Date,QQA US Equity,JEPQ US Equity,DOW US Equity,PFE US Equity,VZ US Equity,E US Equity,PFF US Equity,TGT US Equity,AES US Equity,SWK US Equity,F US Equity,SWKS US Equity,PR US Equity,NTR US Equity,AMT US Equity,LQD US Equity,GLD US Equity,LMBS US Equity,SIL US Equity,IGIB US Equity,VCIT US Equity,TTE  US Equity,TEF US Equity,GDX US Equity,Cumulative,Invested Capital
09/22/2023,,3.83959044368e-05,-0.0004411764705882,-9.74124809741e-05,-6.0078101531e-06,0.0006056782334384,0.0002912942734193,-0.0008046368905557,-0.0014303104077906,-0.0002488151658767,0.0003770491803278,2.90818446198e-05,-0.0003386004514672,-8.35341365461e-05,-0.0007347035199621,0.0004272841778897,9.60404380791e-05,-0.0002508431703203,-7.96495420151e-05,0.0003431372549019,0.000311151784547,-0.0004233598558774,-0.000230946882217,-5.53441715669e-05,-0.0004646270187871,112940.2708052928
09/25/2023,,0.0002430185461522,0.0005014925373134,0.0001774242887733,-7.21153846153e-05,0.0,-0.0002242744063324,-6.03907637655e-05,0.0008771929824561,-7.1684587813e-06,0.0002413515687851,0.0002779506326488,0.0009817351598173,0.0001226004194224,-0.0001179231093195,-0.0006808551617873,-0.0001545179711118,-1.48085466469e-05,-0.0004150039904229,-0.0004718324181411,-0.0004099960952752,0.0003015075376884,-0.0004672897196261,-0.0004987876688604,-0.0004590074580278,111834.89766339914
09/26/2023,,-0.0008025477707006,-0.0003581914268937,-0.000351728320194,-0.0001025331724969,-0.0003988868274582,-0.0005159583264428,-0.0004952788170318,-0.0011699507389162,-0.0005592734225621,-0.0002384737678855,-0.0003743862520458,-0.0002431834929992,-1.60333493666e-05,-0.0006782524740526,-0.0001974132062627,-0.0002397298818232,-8.88700804062e-05,-0.0012903225806451,-0.0001636661211129,-0.0001741293532338,-0.0002035278154681,-0.0001913875598086,-0.0010803226937916,-0.0008907243123639,109844.31111922978
09/27/2023,,9.03808908973e-05,0.0003090332805071,-0.0001851851851851,-0.0003576841467111,0.0005546850517079,3.9946737683e-05,4.74972597734e-05,0.0002206809583858,0.0002849488553336,-6.43604183427e-05,7.71395809444e-05,0.001225854383358,6.73940949935e-05,-0.0007906205880547,-0.0003276770040959,-0.0003710006807351,-7.41525423728e-05,-0.0007333333333333,-0.0003444034440344,-0.0003307520672004,-4.78142076502e-05,-0.0004347826086956,-0.0011968276856524,-0.0009924176864348,108437.16868987413
09/28/2023,,0.0004641168886978,-4.11764705882e-05,-6.230529595e-06,9.25925925925e-05,-2.76923076923e-05,0.0002528697388121,-3.28048113723e-05,-0.0032956685499058,0.0003112183353437,0.000274414850686,0.0003302180685358,0.0001284796573875,0.0001311370542139,0.0006587763792347,0.0001234567901234,-0.0001499138426191,4.45387062566e-05,0.0005263157894736,0.0001729462631253,0.0001753923249373,0.0007411630558722,0.0001481481481481,0.0002081010776662,-0.000938975158635,111774.45712121335
09/29/2023,,3.83795309168e-05,0.0003710975849204,0.0006731068868806,-8.60215053763e-05,-0.0005081613797351,0.0,0.0001843738590726,0.0010752688172043,-6.44699140401e-05,-0.0002229299363057,0.0001430176728981,-0.0002345415778251,-0.0003749602796313,0.0005248891079349,-0.0001506259780907,-0.0003082606938751,8.90207715133e-05,5.02723083368e-05,-4.10888546481e-05,-3.6832412523e-05,-0.0005608308605341,-4.90196078431e-05,-0.0002070240295748,-0.0009257415307235,108998.40343052868
10/02/2023,,-0.0001150649904112,-0.0001512800620636,0.0004642749472414,-0.0004011107682813,-0.000516917293233,-0.0014195688225539,-0.0007018178529438,-0.0034210526315789,-0.0010265613783201,-0.0001771336553945,-6.89725124251e-05,-0.0010959885386819,-0.0006023316062176,-0.0006664639708117,-0.0009125661634973,-0.0003149606299212,-0.000192633361558,-0.0015899581589958,-0.0008715313463514,-0.0007646749144511,-0.0008187178711823,-0.0003931203931203,-0.0013675213675213,-0.00166964672182,109310.31687765731
10/03/2023,,-0.0009735269000854,-0.0001637426900584,-2.35710076605e-05,0.0001385390428211,-0.0004303474657315,-0.0015262535877089,8.81057268722e-05,-0.0021892655367231,-0.0008585232903865,-0.0003899268887083,-0.0002483460559796,-2.23048327137e-05,-0.00089816360601,-0.0008929565271164,-0.0008064355943986,-8.66489832007e-05,-0.000222882615156,0.0001220043572984,-0.000648379052369,-0.0005775116433799,-0.0001375612030776,-0.0003508771929824,0.0001231242785686,-0.0021460435105876,107881.2869463366
10/04/2023,,0.000703125,5.29204233633e-05,-0.0003480825958702,-0.000275171982489,-0.0005045278137128,-0.0001376936316695,-0.00010078387458,-0.0012555391432791,8.03468945287e-05,-0.00013256006628,0.0001113057817169,-0.001875,0.000332109771019,-0.0001062618595825,0.0006118758163367,-3.5469378103e-06,5.96252129471e-05,-0.0004344048653344,0.0005028284098051,0.00042264859788,-0.0006417863835103,-5.10204081632e-05,-0.0002454929037207,-0.002286397594148,109107.57389041872
10/05/2023,,-0.0001029601029601,-0.0007337116024261,9.60672470729e-05,0.0001775523145212,9.86842105263e-05,-6.89655172413e-05,-0.0002757456387169,-0.0022348484848484,-0.0004350038158229,-0.0001501251042535,-0.0001660346417956,4.7619047619e-05,0.00017537826685,0.0002612886859462,-8.36653386454e-05,-5.49840368925e-05,0.0002085106382978,0.0002108036890645,1.66562565063e-05,2.80074686583e-05,-0.0001148875059837,0.0004603580562659,0.0006329602470088,-0.0023734609314036,108120.88638721916
10/06/2023,,0.0007606360120326,0.0002527075812274,-0.0002031670152375,-0.0006096794468887,0.000511475409836,-0.0002761000862812,-2.66286257727e-05,-0.0006344171292624,0.000271037687145,0.0001680672268907,0.0003224472922695,0.0014263074484944,1.36355888869e-05,0.0002167475269359,-0.0002094136418029,0.0001545933779541,-0.0002821383114128,0.000698995194408,-0.0002830974188176,-0.0002519664044794,0.0005910619894281,4.99999999999e-05,0.0008662613981762,-0.0022204612101358,109671.32670514767
10/09/2023,,0.0002164226607256,0.0003162291169451,4.22577724117e-05,0.0003889789303079,0.0007350096711798,0.0004848484848484,0.0001428435387105,0.0009236947791164,0.0002839600920951,0.0001166666666666,-2.0341741253e-05,0.0018381240544629,0.0007903253278828,0.0006141505295481,0.0008681736347269,0.0005515615792575,0.000283280085197,0.0007556891369686,0.0009191560476289,0.0008429221300508,0.0006927426955702,0.0001995012468827,0.0009669021941242,-0.0016585335240059,112182.68942016168
10/10/2023,,0.0002536997885835,0.0002952174768746,-1.80722891566e-05,0.0001971383147853,0.0002454373820012,0.0003304647160068,0.0007318456883509,0.0012618296529968,0.0010225544855549,0.000215410107705,1.62899613113e-05,-0.0002565930149679,0.0002982139931181,-0.000854215528947,2.7662517289e-05,-5.03413956717e-05,1.48493848111e-05,0.0,-1.65220983064e-05,-5.55261766261e-05,5.98802395209e-05,0.0002962962962962,0.000392156862745,-0.0014672132594292,111689.09156125139
10/11/2023,,0.0003031578947368,-0.0002455661664392,-3.61772686162e-05,-0.0001889168765743,9.36329588015e-05,0.0003702434007541,-0.0001167563623095,0.0015,0.0009043009435118,8.19672131147e-05,-8.5452695829e-05,0.0003450754852624,-0.0003874717468517,0.0017810292633703,0.0004285996444795,0.0002190923317683,0.0001781548250265,0.0005731142014327,0.000264408180128,0.000236173590897,-1.37909898866e-05,0.0,0.0007335490830636,-0.0011659877443894,114067.01346968435
10/12/2023,,-0.000125680770842,-0.0003772843387698,-0.0001147689519782,-0.0003496503496503,2.80024891101e-05,-0.0007780242279474,0.0003321405633544,-0.0012696041822255,-0.0004531937670988,-0.0004081632653061,-0.0001900286064568,-6.39658848614e-05,-0.000276588738887,-0.0003332930805458,-0.0007283078131134,-9.14897289832e-05,-0.0001184683731753,-0.0012297465724968,-0.0005764875437512,-0.0004753741676007,0.0001701671010271,-0.0002919708029197,-0.000819209039548,-0.0015369021514738,111500.59795970842
10/13/2023,,-0.0004785894206549,-0.000310447761194,-0.0004921020656136,-0.0001552895503073,0.00038234379857,-0.000275671950379,0.0002129963898916,0.0004214559386973,-0.0004891304347826,-0.0003166666666666,-0.0004847859721505,0.0016880341880341,0.0001702838063439,0.0006624452021432,0.0003888117437016,0.0009644464965947,-0.000103835558381,0.002091727389627,0.0003318125259228,0.0002695167286245,0.0,-9.87654320987e-05,0.0017447728911319,-0.0012710781828484,112014.6428126898
10/16/2023,,0.0004824375793482,0.000277498491856,0.0007225163500467,0.0003782197587218,0.0001565377532228,5.53250345781e-05,-0.0001053759599928,0.0020896656534954,0.0003167587476979,0.000203217612193,0.0002621564482029,0.0004045853000674,0.000314517463996,0.0005318639195016,-0.0004833300453738,-0.0001459486663311,-2.97113752122e-05,0.0001140529531568,-0.0004295745559686,-0.000333289247454,0.000306356707317,0.0001488833746898,6.90846286701e-05,-0.0010406563125771,113292.81367098672
10/17/2023,,-5.03778337531e-05,0.0003227734608487,-0.000312593928464,0.0001664,0.0002748091603053,-0.0005252246026261,0.0002100727174791,0.0001458789204959,0.0005467136435427,0.000184409052808,-3.75626043405e-05,0.0002594810379241,0.0003161668839634,-0.0005367064664854,-0.0005562177195073,5.56304787592e-05,-0.000312101910828,0.0007473598700243,-0.0006478405315614,-0.0006046511627907,0.0002490270846945,9.85221674876e-05,0.0007310344827586,-0.0010091672811588,110748.73879761636
10/18/2023,,-0.0005924369747899,-0.0003843879361324,-0.000818320610687,-0.0002919708029197,-0.0002269288956127,-0.0003060869565217,-0.0004175550817341,0.0004363636363636,-0.0015499343753728,-0.0004817275747508,-0.0003010662763955,0.0001583113456464,-0.0003144553184662,-0.0009897549577616,-0.0005606728073688,0.0004341241797072,-0.0001044998933674,-0.0002392344497607,-0.0004521666317772,-0.000441018766756,0.0003636635737803,-0.0001960784313725,-0.0001083643752116,-0.0013298953894136,110387.57921785535
10/19/2023,,-0.0003182686187141,-0.0003773961661341,-0.0001400827761859,0.0003413848631239,-5.48780487804e-05,-0.0008379888268156,-0.0003357227111877,-0.0001081470800288,-0.000234021137393,-0.0003744680851063,-0.0001358522606665,0.0004330708661417,-0.0001564792176039,-0.0008231969529426,-0.0005651998385143,0.0003682202687012,-8.97052541648e-05,1.60449257922e-05,-0.0003873684210526,-0.0003068932955618,1.7743604909e-05,-0.0001980198019801,8.14940577249e-05,-0.0015116416208717,109102.2851022151
10/20/2023,,-0.000716723549488,-0.0002790697674418,-0.0003462648284706,-6.3331222292e-06,-0.0002199144777031,0.0004798870853916,8.67478774455e-05,-3.612716763e-05,-0.0003575957392848,0.0001908065915004,-0.0002970720239367,-0.0007956015523932,-0.0004829965500246,0.0001655899140688,0.0002777777777777,8.19269211863e-05,-1.49700598802e-05,1.60384923817e-05,0.0003723291728368,0.0003272136034144,-0.0004743608689227,-0.0003,-4.06641816333e-05,-0.0016145022645661,107472.95001235852
10/23/2023,,0.000220207253886,-0.0004592774035517,0.0001239804241435,-0.0001140323091542,8.30769230769e-05,0.0001403016485443,-0.0002591197280161,0.0006146059291395,6.93018480492e-05,-0.000274914089347,-0.0003753118559496,-0.0003986710963455,-0.0008787878787878,-0.0001998875632456,0.000546265328874,-0.0001013127076638,8.98395721925e-05,-0.0003046092184368,0.0004211412929037,0.000396493594066,-0.0003963963963963,-0.0002030456852791,-0.0003256445047489,-0.0016833386276012,111819.663426971
10/24/2023,,0.0005420520542051,0.0006218905472636,-0.0002658884565499,0.0018540936604013,-0.0001749002761583,0.0007282913165266,0.0002345931856265,0.0018928571428571,0.0004878361075544,-0.0001567944250871,0.0002343577271722,8.0808080808e-05,-2.11304807184e-05,0.0009893904199886,0.0003942075623491,-3.2792261026e-06,-0.000254219183935,0.0001292407108239,0.0002681189777963,0.0001736623306959,-0.0001643335362142,-0.0003076923076923,2.73597811217e-05,-0.001366024904595,110099.22282431462
10/25/2023,,-0.0012662545299509,-0.0010357432981316,0.0001971738416036,-0.0003556851311953,0.0001759259259259,-0.0007217210270645,0.0003091645196908,0.0005161734342739,-0.0008013103187602,0.0002633889376646,-0.0006446678321678,0.0001410342511752,-0.0002326811210999,-0.0003185688905225,-0.0006369999999999,0.0001262640065591,-9.00514579759e-05,-0.0005475040257648,-0.0005511482254697,-0.0004635141462109,-0.0001147490820073,-0.00046875,-0.0006561859193438,-0.0016776165104152,109337.74645061199
10/26/2023,,-0.0010714285714285,0.000302902818679,0.0002798568174422,0.0004630454140694,-0.0001012580546179,5.60224089635e-05,9.24247915911e-05,0.0007493188010899,-7.7669902912e-06,-0.0003292894280762,9.0324037484e-06,-0.0003810160427807,3.5669698591e-05,0.0032433767677391,0.0005086285195276,4.73546701502e-05,7.5139544869e-05,-0.0002938775510204,0.0004540676897204,0.0004336116347966,0.0002303793580095,-0.0001066666666666,-0.000361362056984,-0.0014897510767449,105753.80524840318
10/27/2023,,0.0003458980044345,5.62265722615e-05,-0.0006739409499358,-0.0005976211198143,-1.84729064039e-05,-0.0004198740377886,-0.0006566248759808,-0.0005033557046979,0.001864560403988,-0.0024493392070484,-8.57691005529e-05,-0.000264048747461,-0.0002421221292504,-0.0007014737804181,-0.000140266506362,0.0003488940818433,0.0001801415397812,0.0005756578947368,-5.01672240802e-05,-5.6209850107e-05,9.1449474165e-06,0.0001072386058981,0.000953716690042,-0.0015947165318894,108172.88632593356
10/30/2023,,0.0007142857142857,0.0001434213261276,0.000292261707074,0.0007057416267942,5.54528650646e-05,8.44178684488e-05,0.0002685815536696,0.0006779661016949,0.0008082408874801,-0.0003815261044176,-0.0004034908761192,-0.000327868852459,0.0002018381690394,0.000151171579743,-0.0002108222066057,-0.0001692183722804,5.98930481283e-05,-3.24280502634e-05,-0.0001924283622673,-0.0001781409054379,0.0003382142312966,0.0002666666666666,-0.0005890410958904,-0.0014956057718331,109324.53837801695
10/31/2023,,0.0003398692810457,0.0,6.5466448445e-06,0.0002946273830155,3.69003690036e-05,0.0003373155305692,0.000390172080611,-0.0001672240802675,0.0002884615384615,-4.09416581371e-05,6.70908039329e-05,0.0001864640883977,-0.0008385370205173,0.0012859128822984,-9.86808981975e-05,-0.0001636952998379,-7.48023081855e-05,-0.0010060851926977,-8.3866233357e-06,-1.87995165838e-05,0.000393295756058,0.0001578947368421,-0.0010566562391379,-0.0014821154452998,109239.21744246724
11/01/2023,,0.0004289428076256,-8.06785270997e-05,-3.2722513089e-05,0.0001537147736976,0.0001566339066339,0.0009657102869139,-0.0002256521346691,-0.0001677852348993,-2.46913580246e-05,0.0003282051282051,7.37837214664e-05,-0.0004941660947151,0.0001713221601489,4.26511027554e-05,0.0007411515579308,-9.45189852789e-05,0.0001497646555412,-0.0001331668747399,0.0005535751729922,0.0005453324378777,0.0001383105294467,-0.0003655352480417,0.000142806140664,-0.0013530467017876,110574.91847607719
11/02/2023,,0.000838890083889,0.0004853764779091,-6.5552277941e-06,0.0002824858757062,0.00057745187901,0.0016456352636127,0.000279350009129,0.0021885521885521,0.0005436573311367,0.0004641775983854,0.0005605329657707,0.0012142358688066,0.0004542097488921,0.0012938670254512,0.0008311714228696,9.97220859898e-05,0.0003586678052946,-1.67014613778e-05,0.0006330695543523,0.0005224576835932,0.0002487046632124,0.000531914893617,0.0002134471718249,-0.0007345663680305,111987.02553448456
11/03/2023,,0.0004836656767076,0.0004531537048377,0.0004983606557377,6.6852367688e-05,-0.0005035971223021,0.0012737127371273,0.0003205185918789,0.0041612903225806,0.0008148404993065,0.0008284023668639,0.0003463687150838,-0.0001408450704225,0.0002996930853944,0.0013945153407548,0.0003451336160141,0.0001091679339561,7.43415463041e-05,0.0020384294068504,0.0004710743801653,0.0004213520306918,-0.0010351343415063,0.0005699481865284,0.0017126680820948,-8.2701527045e-05,113305.3427257755
11/06/2023,,0.000290404040404,-0.0002352704604866,-5.11836212412e-05,-0.000210993892282,7.31707317073e-05,-0.0004534844948316,-0.0003190075321222,-0.001340083382966,-0.0007392820974457,-0.0004734848484848,-0.0002306425041186,-0.0013140161725067,-0.0008537886872998,-0.0008122999422784,-0.0003709155136885,-0.0002337788841387,-4.45576066199e-05,-0.0002702702702702,-0.0003697237342097,-0.0003175751199947,0.0003604020079105,-0.0001007556675062,-0.0004343400067865,-0.0004501266883124,115802.35283983787
11/07/2023,,0.0002764397905759,-0.0004925010133765,4.49005772931e-05,0.0001683501683501,-0.000684306569343,-0.0002146210596914,5.40297163439e-05,-0.0006119951040391,-0.0003287955699123,-0.0002715809893307,-0.0001422222222222,-0.0011627906976744,-0.0002787068004459,-0.0002678093197643,0.0005593370819769,-0.0001243523316062,0.0001634819532908,-0.0007683073229291,0.0003962030540652,0.0003698811096433,-0.000585981346328,-0.0002025316455696,-0.0007684391080617,-0.0006618712312927,116262.37563538649
11/08/2023,,0.0001876172607879,-0.0001421800947867,-0.0002751999999999,-9.46021146355e-05,-0.000485527544351,5.3799596503e-05,-0.0002694207453973,0.0002478314745972,-2.79948676076e-05,-0.0002359882005899,-0.0003267681289167,-0.0009897360703812,4.89918974938e-05,-0.0002221623078997,0.0003562340966921,-0.0002990306150391,0.0,-0.0010771113831089,0.000229979466119,0.0001839684625492,-5.05747126436e-05,-5.11508951406e-05,-0.0012591815320041,-0.0008573160019007,116539.13719701835
11/09/2023,,-0.000286783042394,3.72670807453e-05,-0.0007397793640493,-8.3869164104e-05,0.0001803226826953,-0.0008333333333333,-0.0005571233500227,-0.0018187422934648,-0.0004903677758318,-0.0006965174129353,-0.0003185437997724,-0.0005231235784685,0.0004097744360902,-0.0005595922351154,-0.0007088607594936,0.0001194888532389,-0.0001037915695827,-0.0002180293501048,-0.0005569205569205,-0.00048623853211,-7.82929075836e-05,-0.0001025641025641,-0.0001444564824846,-0.0012291741700292,112283.97831949171
11/10/2023,,0.0007767801211108,0.0006947890818858,-0.0001347708894878,5.05334081976e-05,0.0004339622641509,0.0002173174872665,0.0002884165184005,0.0002239283429302,0.0002919881305637,0.0003298969072164,0.0008161849710982,0.0007175925925925,-0.0002726100571007,0.0004289485261768,0.0003511705685618,-0.0003272907598214,-2.96987696224e-05,-0.0003204047217537,0.0002639175257731,0.0002402006071004,0.0005448668616284,0.0002061855670103,-0.0004929322218194,-0.0009990672699217,117358.16060221991
11/13/2023,,1.23685837971e-05,-0.0001455133387227,-0.0003392130257801,6.16073928871e-05,0.000409175449473,0.0004199119539451,-0.0001901596972214,-0.0005095541401273,-0.0003455977430351,-8.11359026369e-05,-0.000248805953571,0.0002034664657121,0.0002801120448179,-3.69987485717e-05,6.851326221e-06,0.000167121608824,4.45670628183e-05,-0.0002039949001274,6.576243321e-05,1.84137840326e-05,0.0002721088435374,0.000204081632653,-0.0003082568807339,-0.00100965154358,118132.2443438557
11/14/2023,,0.0004328112118713,0.0011027619821283,0.0001932367149758,3.35008375209e-05,0.0004678899082568,0.0010510358767054,0.000650512581547,0.0045045045045045,0.0017695326435961,0.0011812627291242,0.0008862895062422,0.0004266467065868,0.0007366482504604,0.0023047598300838,0.0010961049128987,0.0002675752035898,0.000356309650053,0.0022383596753524,0.0010677618069815,0.0009664694280078,0.0002606741573033,0.0003030303030303,0.0019082840236686,4.1719015426e-05,117634.36025337319
11/15/2023,,-2.4554941682e-05,0.0002820763956905,0.0006356801093643,6.6889632107e-05,-0.0005329719963866,-1.33000831255e-05,0.0035508619911544,0.0002066115702479,0.0004379562043795,0.0001346153846153,0.0002563274098007,-0.000420664206642,0.0006927175843694,0.0003460350154479,-0.0003642320292927,-7.90687458818e-05,-7.38552437222e-05,0.0001132686084142,-0.0003404255319148,-0.0002542153047989,-0.0001336699836625,-0.0001990049751243,-0.0001976703141546,0.0002195267178266,116697.28386541572
11/16/2023,,9.82599795291e-05,-5.23966621385e-05,-0.000278237827095,9.99999999999e-05,-0.0002667075413856,0.000146325241104,-7.97179212019e-05,-0.0002939447383891,-8.30105146651e-05,-0.0005921680993314,-0.0001424925563589,-0.0010329341317365,-0.000363948497854,0.0006595875025525,0.0005763270050368,0.0003385818101739,1.47866497676e-05,0.0007906413876563,0.0005698005698005,0.0004647227284561,-0.0005997314635237,0.0001005025125628,0.0005959560127704,0.0002486723079508,120402.55854824766
11/17/2023,,4.90496627835e-05,0.000151632970451,0.0001007725898555,2.76395798783e-05,0.0004175688215279,6.63900414937e-05,-7.6958596275e-06,0.0002956830277942,0.0005527192008879,0.0002165354330708,0.0001777872978472,0.0008372093023255,-0.0002273124672145,-0.0002752247501381,0.0002017484868863,-3.2663726931e-06,2.95670538542e-05,0.000126582278481,0.0001293190543544,0.0001176774860985,0.0005662505708631,0.0002,-0.0002516602586508,0.0004008394056838,120017.24043248546
11/20/2023,,0.0001837859914233,-1.16054158607e-05,4.01069518716e-05,0.0002760143527463,-0.0001464307504576,0.0001194029850746,-3.6954345985e-05,0.0005878894767783,-7.19267654751e-05,0.0001363193768257,0.0001146496815286,0.0001131221719457,7.42836929607e-05,0.0003843430767674,0.0002816361720471,-4.9000925573e-05,0.0001034409964112,0.0001419558359621,0.0001775267298769,0.0001626646010844,0.0010847618179617,0.0003960396039603,0.0001125571579317,0.000582415745117,122693.44728563173
11/21/2023,,-2.44299674267e-05,2.90247678018e-05,0.0002134756504336,0.0002831472910427,-2.75904353157e-05,-0.0002649445272396,0.0001774006941766,-0.0013654851830331,-0.0007472143325322,-0.0002901353965183,-0.0002237703187671,-0.0001803155522163,-0.0001656387665198,-0.0004207573632538,2.00362560824e-05,0.0003239352129574,-0.0002508431703203,0.0007229862475442,6.44122383252e-05,6.31117980422e-05,-0.0002898341744772,-0.0001941747572815,0.0009821115398105,0.0005143112226815,118769.16302889737
11/22/2023,,0.000183299389002,-0.0001913783104581,1.3201320132e-05,5.36912751677e-05,-0.0002945688861613,-0.0004120285761754,-4.5871559633e-05,0.0005077658303464,0.000161326462021,0.0001373895976447,0.0001259607173356,-0.0003401360544217,-0.000273631840796,0.0002531132935101,0.0002804273178176,-0.0001278661990828,2.96170932938e-05,-0.0002006947124662,0.0001930812550281,0.000153133444859,-0.0007993593476994,0.0001960784313725,5.47757617254e-05,0.000499404677513,122193.81744908082
11/24/2023,,-2.43654822335e-05,0.0001575875486381,0.0001187335092348,3.21285140562e-05,0.0006042764177254,0.0001068804275217,0.0001471264367816,5.91366055588e-05,0.0005582794740361,0.0002729044834308,0.0001336586400763,0.000137614678899,0.000172941812286,0.000106645203481,-0.0003591107733232,0.0001560468140442,-0.0001332205540283,0.0006051202482544,-0.0003049759229534,-0.0002426810477657,0.0008930441286462,0.0001456310679611,9.57264957264e-05,0.0006490066880793,119135.60274180779
11/27/2023,,4.87507617306e-05,-0.0003193342365008,-0.0002360655737704,-3.20769847634e-05,-0.000145808019441,0.0005470313542361,-1.97778792027e-05,-5.90667454223e-05,-0.000321627830653,-0.0001153846153846,-6.3224446786e-05,-0.0004337899543379,-0.0003143418467583,0.0003792895845876,0.0005681818181818,0.0002021345407503,0.0001334745762711,0.000703095147115,0.0004994964753272,0.0004148949877593,0.0002222545031958,0.0,0.0006412005457025,0.000749041402293,118948.75790740427
11/28/2023,,0.0001217779581895,0.0003345070422535,-0.000298606502986,6.42570281124e-05,0.0004578754578754,0.0002650323008116,5.17779639077e-05,0.0007687758722649,-9.9524494083e-06,5.80270793036e-05,3.80549682875e-05,2.3166023166e-05,0.0001088731627653,0.0003995825257193,0.0002784882068769,0.0003999571665685,0.0002072319729329,0.0012767555388659,0.0003202562049639,0.0002869219930831,-0.0002638788752703,0.0001927710843373,0.0019201074185968,0.0010536937391931,119404.60411811825
11/29/2023,,-6.07656471541e-05,-0.0002089378990133,0.0002627147187605,0.0001547904990659,-0.0002074564040889,0.0006207693577678,-5.31632110579e-05,0.0001456027955736,0.0003517699115044,0.0004243008678881,0.0002574382781177,4.62962962962e-05,3.60945677675e-05,0.0005826198208837,0.0005679781111425,4.43833879319e-05,0.0002951718321737,0.0001746724890829,0.0004625199362041,0.0003839775481566,-0.0004643584521384,0.0001909307875894,-2.56245996156e-05,0.001226994630999,122607.04169633602
11/30/2023,,-4.86618004866e-05,0.0002454704850964,0.0002593085106382,0.000301906779661,9.99091734786e-05,0.0003669724770642,0.0003792263173926,-2.90360046457e-05,-0.0001836868576426,-0.0006232294617563,0.00019375,0.0003697996918335,-0.0007350027022158,0.0005044136191677,-0.0003668694431445,-0.000125039569484,-4.40898593323e-05,0.000159420289855,-0.0002378592666005,-0.0002042628774422,0.0006046456646373,0.0001891252955082,0.0001538461538461,0.0012805409739682,121877.50626308045
12/01/2023,,-0.0004626623376623,0.0003188405797101,-0.001023957991467,0.00013044612575,-0.0001538925769462,0.0004174820613176,0.0001449816904566,0.0026728646135967,0.0009504950495049,0.0006237816764132,0.0002599814298978,0.0002283105022831,0.0008154105105666,0.0003237858032378,0.0005795465236616,0.0005181456953642,0.0002647058823529,0.0008949837603753,0.0003817097415507,0.0003562794248632,-0.0001911935110081,0.0002810304449648,0.0006257982120051,0.0016704689284927,121846.57409663417
12/04/2023,,-0.0002699386503067,-0.000114722753346,0.000255966793497,-0.0002799377916018,-0.0005459508644222,-0.0005191434133679,-0.0001587772666567,-0.0004136789851075,0.0001119641714651,0.000226843100189,0.0001527650473571,-0.0003851963746223,-0.0004959568733153,-0.0003306884591628,-0.0003200522534291,-0.0006484037289724,-1.46504813729e-05,-0.0008189198729262,-0.0002849228333992,-0.0002392707937713,-0.0012944606413994,-4.61893764434e-05,-0.0009933983024206,0.0013470286367733,119822.14825184565
12/05/2023,,0.0001232539030402,-0.0005527831094049,-0.000129781420765,0.0001997896950578,-8.34105653382e-05,7.83801436969e-05,-0.0001241492782888,-0.000111234705228,-0.0008828216296611,-0.0001869158878504,2.02142712755e-05,-0.000390206579954,-0.0003353602358577,0.0003219470128874,0.0005577427821522,-0.0001133823059725,8.79212895122e-05,-0.0007351351351351,0.0003653693407466,0.0003067835365853,-0.0001873857404021,0.0,-0.000696324951644,0.0012396019693967,122219.07461932873
12/06/2023,,-0.0002337023370233,-0.0001466562377786,-0.0002062564455139,4.16449765747e-05,-0.0003531598513011,0.0001305057096248,7.52558699578e-05,0.0,0.0004433012259194,0.0001698113207547,0.0002544426494345,-0.0008837209302325,1.1244377811e-05,6.65367615607e-05,0.0002603924486189,0.000110606465402,-1.46351662136e-05,-4.40528634361e-05,0.0002055742241549,0.0001637892872952,-0.0001793653227042,-0.0001851851851851,-7.87401574803e-05,0.0012225212928156,119183.61328345748
12/07/2023,,0.0006421074295122,0.000106111220279,-0.0001111497047585,7.7922077922e-05,-4.70219435736e-05,5.21172638436e-05,0.0002714050082471,0.0006410256410256,0.0001423794628411,0.0002432179607109,0.0003948155533399,0.0004552715654952,0.0003333957669975,-7.5915733535e-06,6.4856851663e-06,4.9510221465e-05,4.39146800501e-05,-8.82028665931e-05,4.73186119873e-05,5.29968454258e-05,-3.70604565083e-05,0.0001869158878504,-0.0001314924391847,0.0013672367727315,123077.16463361963
12/08/2023,,0.0001832620647525,-8.8114352849e-05,0.0001047851903597,-0.0002069857697283,0.0004238618524332,-0.00015625,0.0,0.0001375894331315,-9.66183574879e-05,0.000351201478743,0.0002933124755572,0.0005664830841856,5.15843773028e-05,-0.0008105542900531,-0.0003761348897535,-0.0004002125963327,-0.0001024033437826,-0.0007661141804788,-0.0003940886699507,-0.0003265666372462,0.0005235184118567,-4.62962962962e-05,-0.000844327176781,0.0012810726837218,121909.0155107833
12/11/2023,,0.0002436053593179,0.0002120974076983,-9.72897845726e-05,-0.0003032679738562,-0.000250773993808,-0.0003392041748206,0.0002322657001257,-0.0004665203073545,6.4620355411e-06,0.000108991825613,0.0005608016958951,-9.2664092664e-05,5.88019110621e-05,-0.0001646887866311,-1.95603576751e-05,-0.0003312863606981,0.0001318543323566,-0.000180247840781,0.0,-2.66024828984e-05,9.0605554712e-06,4.64037122969e-05,-0.0001752021563342,0.0012446363364109,122208.2581805497
